timestamp_local,millis,enc
2020-03-29 20:56:59.164482,7062, 8
2020-03-29 20:56:59.173067,7073, 8
2020-03-29 20:56:59.185416,7084, 8
2020-03-29 20:56:59.197250,7095, 8
2020-03-29 20:56:59.205846,7106, 8
2020-03-29 20:56:59.218222,7117, 8
2020-03-29 20:56:59.230089,7128, 8
2020-03-29 20:56:59.238668,7139, 8
2020-03-29 20:56:59.250952,7150, 8
2020-03-29 20:56:59.263278,7161, 8
2020-03-29 20:56:59.271366,7172, 8
2020-03-29 20:56:59.283776,7183, 8
2020-03-29 20:56:59.296037,7194, 8
2020-03-29 20:56:59.307876,7205, 9
2020-03-29 20:56:59.316556,7216, 9
2020-03-29 20:56:59.328856,7227, 9
2020-03-29 20:56:59.340638,7238, 9
2020-03-29 20:56:59.349570,7249, 9
2020-03-29 20:56:59.361498,7260, 9
2020-03-29 20:56:59.373406,7271, 9
2020-03-29 20:56:59.382277,7282, 9
2020-03-29 20:56:59.394325,7293, 9
2020-03-29 20:56:59.406249,7304, 9
2020-03-29 20:56:59.414997,7315, 9
2020-03-29 20:56:59.427096,7326, 9
2020-03-29 20:56:59.439402,7337, 10
2020-03-29 20:56:59.447700,7348, 10
2020-03-29 20:56:59.459911,7359, 10
2020-03-29 20:56:59.472215,7370, 10
2020-03-29 20:56:59.484147,7382, 10
2020-03-29 20:56:59.492594,7393, 10
2020-03-29 20:56:59.504948,7404, 10
2020-03-29 20:56:59.517289,7415, 10
2020-03-29 20:56:59.525376,7426, 10
2020-03-29 20:56:59.537803,7437, 10
2020-03-29 20:56:59.550041,7448, 10
2020-03-29 20:56:59.562023,7459, 10
2020-03-29 20:56:59.570546,7470, 11
2020-03-29 20:56:59.582805,7481, 11
2020-03-29 20:56:59.594794,7492, 11
2020-03-29 20:56:59.603471,7503, 11
2020-03-29 20:56:59.615508,7514, 11
2020-03-29 20:56:59.627566,7525, 11
2020-03-29 20:56:59.636210,7536, 11
2020-03-29 20:56:59.648330,7547, 11
2020-03-29 20:56:59.660341,7558, 11
2020-03-29 20:56:59.669016,7569, 11
2020-03-29 20:56:59.681029,7580, 11
2020-03-29 20:56:59.693351,7591, 11
2020-03-29 20:56:59.701646,7602, 11
2020-03-29 20:56:59.713789,7613, 11
2020-03-29 20:56:59.726158,7624, 12
2020-03-29 20:56:59.738219,7635, 12
2020-03-29 20:56:59.746587,7646, 12
2020-03-29 20:56:59.759002,7657, 12
2020-03-29 20:56:59.771002,7668, 12
2020-03-29 20:56:59.779318,7680, 12
2020-03-29 20:56:59.791702,7691, 12
2020-03-29 20:56:59.804045,7702, 12
2020-03-29 20:56:59.816044,7713, 12
2020-03-29 20:56:59.824478,7724, 12
2020-03-29 20:56:59.836765,7735, 12
2020-03-29 20:56:59.849016,7746, 12
2020-03-29 20:56:59.857394,7757, 12
2020-03-29 20:56:59.869469,7768, 12
2020-03-29 20:56:59.881638,7779, 13
2020-03-29 20:56:59.890195,7790, 13
2020-03-29 20:56:59.902290,7801, 13
2020-03-29 20:56:59.914409,7812, 13
2020-03-29 20:56:59.922816,7823, 13
2020-03-29 20:56:59.934965,7834, 13
2020-03-29 20:56:59.947351,7845, 13
2020-03-29 20:56:59.955587,7856, 13
2020-03-29 20:56:59.967732,7867, 13
2020-03-29 20:56:59.980115,7878, 13
2020-03-29 20:56:59.992246,7889, 13
2020-03-29 20:57:00.000499,7900, 13
2020-03-29 20:57:00.012849,7911, 13
2020-03-29 20:57:00.025165,7922, 13
2020-03-29 20:57:00.033256,7933, 14
2020-03-29 20:57:00.045691,7944, 14
2020-03-29 20:57:00.057949,7955, 14
2020-03-29 20:57:00.066023,7966, 14
2020-03-29 20:57:00.078444,7977, 14
2020-03-29 20:57:00.090689,7988, 14
2020-03-29 20:57:00.098875,7999, 14
2020-03-29 20:57:00.111352,8010, 14
2020-03-29 20:57:00.123397,8022, 14
2020-03-29 20:57:00.135667,8033, 14
2020-03-29 20:57:00.144113,8044, 14
2020-03-29 20:57:00.156276,8055, 14
2020-03-29 20:57:00.168421,8066, 14
2020-03-29 20:57:00.176773,8077, 15
2020-03-29 20:57:00.188982,8088, 15
2020-03-29 20:57:00.201245,8099, 15
2020-03-29 20:57:00.209527,8110, 15
2020-03-29 20:57:00.221680,8121, 15
2020-03-29 20:57:00.234095,8132, 15
2020-03-29 20:57:00.246375,8143, 15
2020-03-29 20:57:00.254432,8154, 15
2020-03-29 20:57:00.266789,8165, 15
2020-03-29 20:57:00.279209,8176, 15
2020-03-29 20:57:00.287233,8187, 15
2020-03-29 20:57:00.299633,8198, 15
2020-03-29 20:57:00.311883,8209, 16
2020-03-29 20:57:00.320008,8220, 16
2020-03-29 20:57:00.332393,8231, 16
2020-03-29 20:57:00.344639,8242, 16
2020-03-29 20:57:00.352735,8253, 16
2020-03-29 20:57:00.365366,8264, 16
2020-03-29 20:57:00.377331,8275, 16
2020-03-29 20:57:00.385499,8286, 16
2020-03-29 20:57:00.398042,8297, 16
2020-03-29 20:57:00.410220,8308, 16
2020-03-29 20:57:00.422384,8320, 16
2020-03-29 20:57:00.430695,8331, 16
2020-03-29 20:57:00.442859,8342, 16
2020-03-29 20:57:00.455212,8353, 16
2020-03-29 20:57:00.463463,8364, 16
2020-03-29 20:57:00.475617,8375, 16
2020-03-29 20:57:00.488007,8386, 17
2020-03-29 20:57:00.500292,8397, 17
2020-03-29 20:57:00.508363,8408, 17
2020-03-29 20:57:00.520769,8419, 17
2020-03-29 20:57:00.533065,8430, 17
2020-03-29 20:57:00.544630,8441, 17
2020-03-29 20:57:00.553689,8452, 17
2020-03-29 20:57:00.565848,8463, 17
2020-03-29 20:57:00.577394,8474, 17
2020-03-29 20:57:00.586346,8485, 17
2020-03-29 20:57:00.598667,8496, 17
2020-03-29 20:57:00.610153,8507, 17
2020-03-29 20:57:00.619349,8518, 17
2020-03-29 20:57:00.631270,8529, 18
2020-03-29 20:57:00.642924,8540, 18
2020-03-29 20:57:00.651982,8551, 18
2020-03-29 20:57:00.664148,8562, 18
2020-03-29 20:57:00.676371,8573, 18
2020-03-29 20:57:00.684766,8584, 18
2020-03-29 20:57:00.696790,8595, 18
2020-03-29 20:57:00.709241,8606, 18
2020-03-29 20:57:00.720845,8617, 18
2020-03-29 20:57:00.729573,8628, 19
2020-03-29 20:57:00.741953,8639, 19
2020-03-29 20:57:00.753591,8650, 19
2020-03-29 20:57:00.762330,8662, 19
2020-03-29 20:57:00.774669,8673, 19
2020-03-29 20:57:00.787000,8684, 19
2020-03-29 20:57:00.798659,8695, 19
2020-03-29 20:57:00.807556,8706, 19
2020-03-29 20:57:00.819727,8717, 19
2020-03-29 20:57:00.831467,8728, 19
2020-03-29 20:57:00.840270,8739, 19
2020-03-29 20:57:00.852549,8750, 19
2020-03-29 20:57:00.864231,8761, 19
2020-03-29 20:57:00.873021,8772, 20
2020-03-29 20:57:00.885197,8783, 20
2020-03-29 20:57:00.896994,8794, 20
2020-03-29 20:57:00.905806,8805, 20
2020-03-29 20:57:00.917959,8816, 20
2020-03-29 20:57:00.930300,8827, 20
2020-03-29 20:57:00.938858,8838, 20
2020-03-29 20:57:00.950745,8849, 20
2020-03-29 20:57:00.963089,8860, 20
2020-03-29 20:57:00.974830,8871, 20
2020-03-29 20:57:00.983503,8882, 20
2020-03-29 20:57:00.995943,8893, 20
2020-03-29 20:57:01.007703,8904, 20
2020-03-29 20:57:01.016384,8915, 20
2020-03-29 20:57:01.028785,8926, 20
2020-03-29 20:57:01.040435,8937, 20
2020-03-29 20:57:01.049113,8948, 21
2020-03-29 20:57:01.061375,8960, 21
2020-03-29 20:57:01.073821,8971, 21
2020-03-29 20:57:01.085492,8982, 21
2020-03-29 20:57:01.094132,8993, 21
2020-03-29 20:57:01.106632,9004, 21
2020-03-29 20:57:01.118251,9015, 21
2020-03-29 20:57:01.126967,9026, 21
2020-03-29 20:57:01.139278,9037, 21
2020-03-29 20:57:01.151094,9048, 21
2020-03-29 20:57:01.159676,9059, 21
2020-03-29 20:57:01.172004,9070, 21
2020-03-29 20:57:01.184180,9081, 21
2020-03-29 20:57:01.192543,9092, 22
2020-03-29 20:57:01.204765,9103, 22
2020-03-29 20:57:01.216951,9114, 22
2020-03-29 20:57:01.229144,9125, 22
2020-03-29 20:57:01.237426,9136, 22
2020-03-29 20:57:01.249729,9147, 22
2020-03-29 20:57:01.261868,9158, 22
2020-03-29 20:57:01.270197,9169, 22
2020-03-29 20:57:01.282489,9180, 22
2020-03-29 20:57:01.294671,9191, 22
2020-03-29 20:57:01.302990,9202, 22
2020-03-29 20:57:01.315291,9213, 23
2020-03-29 20:57:01.327292,9224, 23
2020-03-29 20:57:01.335737,9235, 23
2020-03-29 20:57:01.348087,9246, 23
2020-03-29 20:57:01.360567,9257, 23
2020-03-29 20:57:01.368552,9268, 23
2020-03-29 20:57:01.380888,9279, 23
2020-03-29 20:57:01.393190,9290, 23
2020-03-29 20:57:01.405082,9302, 23
2020-03-29 20:57:01.413611,9313, 23
2020-03-29 20:57:01.425947,9324, 24
2020-03-29 20:57:01.438211,9335, 24
2020-03-29 20:57:01.446601,9346, 24
2020-03-29 20:57:01.458787,9357, 24
2020-03-29 20:57:01.470915,9368, 24
2020-03-29 20:57:01.483116,9379, 24
2020-03-29 20:57:01.491380,9390, 24
2020-03-29 20:57:01.503665,9401, 24
2020-03-29 20:57:01.515792,9412, 24
2020-03-29 20:57:01.524196,9423, 24
2020-03-29 20:57:01.536449,9434, 24
2020-03-29 20:57:01.548790,9445, 24
2020-03-29 20:57:01.556924,9456, 24
2020-03-29 20:57:01.569273,9467, 24
2020-03-29 20:57:01.581306,9478, 24
2020-03-29 20:57:01.589677,9489, 24
2020-03-29 20:57:01.602039,9500, 24
2020-03-29 20:57:01.614365,9511, 24
2020-03-29 20:57:01.622475,9522, 24
2020-03-29 20:57:01.634857,9533, 24
2020-03-29 20:57:01.647127,9544, 24
2020-03-29 20:57:01.659161,9555, 24
2020-03-29 20:57:01.667572,9566, 24
2020-03-29 20:57:01.679922,9577, 24
2020-03-29 20:57:01.691934,9588, 24
2020-03-29 20:57:01.700518,9600, 23
2020-03-29 20:57:01.712644,9611, 23
2020-03-29 20:57:01.724841,9622, 23
2020-03-29 20:57:01.737101,9633, 22
2020-03-29 20:57:01.745342,9644, 22
2020-03-29 20:57:01.757619,9655, 22
2020-03-29 20:57:01.769802,9666, 22
2020-03-29 20:57:01.778109,9677, 21
2020-03-29 20:57:01.790382,9688, 21
2020-03-29 20:57:01.802644,9699, 21
2020-03-29 20:57:01.810866,9710, 21
2020-03-29 20:57:01.823189,9721, 20
2020-03-29 20:57:01.835361,9732, 20
2020-03-29 20:57:01.843619,9743, 20
2020-03-29 20:57:01.855976,9754, 20
2020-03-29 20:57:01.868351,9765, 20
2020-03-29 20:57:01.876398,9776, 20
2020-03-29 20:57:01.888903,9787, 19
2020-03-29 20:57:01.901100,9798, 19
2020-03-29 20:57:01.913177,9809, 19
2020-03-29 20:57:01.921563,9820, 19
2020-03-29 20:57:01.933847,9831, 18
2020-03-29 20:57:01.946030,9842, 18
2020-03-29 20:57:01.954507,9853, 18
2020-03-29 20:57:01.966583,9864, 18
2020-03-29 20:57:01.978867,9875, 17
2020-03-29 20:57:01.987122,9886, 17
2020-03-29 20:57:01.999357,9897, 16
2020-03-29 20:57:02.011555,9908, 16
2020-03-29 20:57:02.020069,9919, 16
2020-03-29 20:57:02.032055,9930, 16
2020-03-29 20:57:02.044331,9942, 16
2020-03-29 20:57:02.056866,9953, 16
2020-03-29 20:57:02.064804,9964, 16
2020-03-29 20:57:02.077140,9975, 15
2020-03-29 20:57:02.089494,9986, 15
2020-03-29 20:57:02.097570,9997, 15
2020-03-29 20:57:02.109988,10008, 15
2020-03-29 20:57:02.122328,10019, 15
2020-03-29 20:57:02.130402,10030, 14
2020-03-29 20:57:02.142827,10041, 14
2020-03-29 20:57:02.155077,10052, 14
2020-03-29 20:57:02.167258,10063, 14
2020-03-29 20:57:02.175522,10074, 13
2020-03-29 20:57:02.187857,10085, 13
2020-03-29 20:57:02.200047,10096, 12
2020-03-29 20:57:02.211821,10107, 12
2020-03-29 20:57:02.220516,10118, 12
2020-03-29 20:57:02.232796,10129, 12
2020-03-29 20:57:02.244486,10140, 12
2020-03-29 20:57:02.253285,10151, 12
2020-03-29 20:57:02.265613,10162, 12
2020-03-29 20:57:02.277220,10173, 11
2020-03-29 20:57:02.286042,10184, 11
2020-03-29 20:57:02.298369,10195, 11
2020-03-29 20:57:02.310060,10206, 11
2020-03-29 20:57:02.318877,10217, 10
2020-03-29 20:57:02.331162,10228, 10
2020-03-29 20:57:02.343493,10240, 10
2020-03-29 20:57:02.354997,10251, 10
2020-03-29 20:57:02.363853,10262, 9
2020-03-29 20:57:02.376209,10273, 9
2020-03-29 20:57:02.387756,10284, 9
2020-03-29 20:57:02.396593,10295, 9
2020-03-29 20:57:02.409142,10306, 8
2020-03-29 20:57:02.421157,10317, 8
2020-03-29 20:57:02.429373,10328, 8
2020-03-29 20:57:02.441739,10339, 8
2020-03-29 20:57:02.453915,10350, 8
2020-03-29 20:57:02.465627,10361, 7
2020-03-29 20:57:02.474601,10372, 7
2020-03-29 20:57:02.486697,10383, 7
2020-03-29 20:57:02.498456,10394, 7
2020-03-29 20:57:02.507340,10405, 7
2020-03-29 20:57:02.519446,10416, 7
2020-03-29 20:57:02.531292,10427, 7
2020-03-29 20:57:02.540180,10438, 7
2020-03-29 20:57:02.552222,10449, 7
2020-03-29 20:57:02.564107,10460, 7
2020-03-29 20:57:02.572754,10471, 7
2020-03-29 20:57:02.584976,10482, 7
2020-03-29 20:57:02.597520,10493, 7
2020-03-29 20:57:02.605531,10504, 7
2020-03-29 20:57:02.617762,10515, 7
2020-03-29 20:57:02.630183,10526, 7
2020-03-29 20:57:02.641814,10537, 7
2020-03-29 20:57:02.650521,10548, 7
2020-03-29 20:57:02.663041,10559, 7
2020-03-29 20:57:02.674593,10570, 7
2020-03-29 20:57:02.683278,10582, 7
2020-03-29 20:57:02.695823,10593, 7
2020-03-29 20:57:02.707861,10604, 7
2020-03-29 20:57:02.719716,10615, 7
2020-03-29 20:57:02.728773,10626, 7
2020-03-29 20:57:02.740623,10637, 7
2020-03-29 20:57:02.752559,10648, 7
2020-03-29 20:57:02.761331,10659, 7
2020-03-29 20:57:02.773421,10670, 7
2020-03-29 20:57:02.785293,10681, 7
2020-03-29 20:57:02.794113,10692, 7
2020-03-29 20:57:02.806147,10703, 7
2020-03-29 20:57:02.818130,10714, 7
2020-03-29 20:57:02.826702,10725, 7
2020-03-29 20:57:02.838994,10736, 7
2020-03-29 20:57:02.851491,10747, 7
2020-03-29 20:57:02.859489,10758, 7
2020-03-29 20:57:02.871688,10769, 7
2020-03-29 20:57:02.884123,10780, 7
2020-03-29 20:57:02.895859,10791, 7
2020-03-29 20:57:02.904452,10802, 7
2020-03-29 20:57:02.916987,10813, 7
2020-03-29 20:57:02.928696,10824, 7
2020-03-29 20:57:02.937204,10835, 7
2020-03-29 20:57:02.949766,10846, 7
2020-03-29 20:57:02.961386,10857, 7
2020-03-29 20:57:02.969986,10868, 7
2020-03-29 20:57:02.982538,10880, 7
2020-03-29 20:57:02.994559,10891, 7
2020-03-29 20:57:03.006631,10902, 7
2020-03-29 20:57:03.015275,10913, 7
2020-03-29 20:57:03.027334,10924, 7
2020-03-29 20:57:03.039362,10935, 7
2020-03-29 20:57:03.048041,10946, 7
2020-03-29 20:57:03.060104,10957, 7
2020-03-29 20:57:03.072259,10968, 7
2020-03-29 20:57:03.080637,10979, 7
2020-03-29 20:57:03.092870,10990, 7
2020-03-29 20:57:03.105451,11001, 7
2020-03-29 20:57:03.113411,11012, 7
2020-03-29 20:57:03.125626,11023, 7
2020-03-29 20:57:03.138055,11034, 7
2020-03-29 20:57:03.149869,11045, 7
2020-03-29 20:57:03.158421,11056, 7
2020-03-29 20:57:03.170926,11067, 7
2020-03-29 20:57:03.182680,11078, 7
2020-03-29 20:57:03.191157,11089, 7
2020-03-29 20:57:03.203726,11100, 7
2020-03-29 20:57:03.215463,11111, 7
2020-03-29 20:57:03.223933,11122, 7
2020-03-29 20:57:03.236479,11133, 7
2020-03-29 20:57:03.248219,11144, 7
2020-03-29 20:57:03.256699,11155, 7
2020-03-29 20:57:03.269303,11166, 7
2020-03-29 20:57:03.281262,11177, 7
2020-03-29 20:57:03.289513,11188, 7
2020-03-29 20:57:03.302002,11199, 7
2020-03-29 20:57:03.314064,11210, 7
2020-03-29 20:57:03.326355,11222, 7
2020-03-29 20:57:03.334559,11233, 7
2020-03-29 20:57:03.346812,11244, 7
2020-03-29 20:57:03.359380,11255, 7
2020-03-29 20:57:03.367360,11266, 7
2020-03-29 20:57:03.379577,11277, 7
2020-03-29 20:57:03.391978,11288, 7
2020-03-29 20:57:03.403936,11299, 7
2020-03-29 20:57:03.412336,11310, 7
2020-03-29 20:57:03.424834,11321, 7
2020-03-29 20:57:03.436721,11332, 7
2020-03-29 20:57:03.445107,11343, 7
2020-03-29 20:57:03.457621,11354, 7
2020-03-29 20:57:03.469478,11365, 7
2020-03-29 20:57:03.477859,11376, 7
2020-03-29 20:57:03.490418,11387, 7
2020-03-29 20:57:03.502356,11398, 7
2020-03-29 20:57:03.510631,11409, 7
2020-03-29 20:57:03.523158,11420, 7
2020-03-29 20:57:03.535235,11431, 7
2020-03-29 20:57:03.543452,11442, 7
2020-03-29 20:57:03.555964,11453, 7
2020-03-29 20:57:03.567984,11464, 7
2020-03-29 20:57:03.580383,11475, 7
2020-03-29 20:57:03.588617,11486, 7
2020-03-29 20:57:03.600750,11497, 7
2020-03-29 20:57:03.613151,11508, 7
2020-03-29 20:57:03.621315,11520, 7
2020-03-29 20:57:03.633514,11531, 7
2020-03-29 20:57:03.645942,11542, 7
2020-03-29 20:57:03.658000,11553, 7
2020-03-29 20:57:03.666275,11564, 7
2020-03-29 20:57:03.678799,11575, 7
2020-03-29 20:57:03.690775,11586, 7
2020-03-29 20:57:03.699080,11597, 7
2020-03-29 20:57:03.711588,11608, 7
2020-03-29 20:57:03.723551,11619, 7
2020-03-29 20:57:03.731808,11630, 7
2020-03-29 20:57:03.744395,11641, 7
2020-03-29 20:57:03.756332,11652, 7
2020-03-29 20:57:03.764581,11663, 7
2020-03-29 20:57:03.777111,11674, 7
2020-03-29 20:57:03.789154,11685, 7
2020-03-29 20:57:03.797378,11696, 7
2020-03-29 20:57:03.810131,11707, 7
2020-03-29 20:57:03.821931,11718, 7
2020-03-29 20:57:03.834488,11729, 7
2020-03-29 20:57:03.842430,11740, 7
2020-03-29 20:57:03.854688,11751, 7
2020-03-29 20:57:03.867240,11762, 7
2020-03-29 20:57:03.875234,11773, 7
2020-03-29 20:57:03.887450,11784, 7
2020-03-29 20:57:03.899892,11795, 7
2020-03-29 20:57:03.907917,11806, 7
2020-03-29 20:57:03.920245,11817, 7
2020-03-29 20:57:03.932742,11828, 7
2020-03-29 20:57:03.940712,11839, 7
2020-03-29 20:57:03.952989,11850, 7
2020-03-29 20:57:03.965536,11862, 7
2020-03-29 20:57:03.977571,11873, 7
2020-03-29 20:57:03.985761,11884, 7
2020-03-29 20:57:03.998327,11895, 7
2020-03-29 20:57:04.010340,11906, 7
2020-03-29 20:57:04.018594,11917, 7
2020-03-29 20:57:04.031059,11928, 7
2020-03-29 20:57:04.043105,11939, 7
2020-03-29 20:57:04.051338,11950, 7
2020-03-29 20:57:04.063826,11961, 7
2020-03-29 20:57:04.075862,11972, 7
2020-03-29 20:57:04.088412,11983, 7
2020-03-29 20:57:04.096365,11994, 7
2020-03-29 20:57:04.108699,12005, 7
2020-03-29 20:57:04.121199,12016, 7
2020-03-29 20:57:04.129289,12027, 7
2020-03-29 20:57:04.141384,12038, 7
2020-03-29 20:57:04.153839,12049, 7
2020-03-29 20:57:04.161884,12060, 7
2020-03-29 20:57:04.174153,12071, 7
2020-03-29 20:57:04.186608,12082, 7
2020-03-29 20:57:04.194648,12093, 7
2020-03-29 20:57:04.206932,12104, 7
2020-03-29 20:57:04.219512,12115, 7
2020-03-29 20:57:04.227410,12126, 7
2020-03-29 20:57:04.239694,12137, 7
2020-03-29 20:57:04.252261,12148, 7
2020-03-29 20:57:04.264283,12160, 7
2020-03-29 20:57:04.272473,12171, 7
2020-03-29 20:57:04.284996,12182, 7
2020-03-29 20:57:04.297037,12193, 7
2020-03-29 20:57:04.308783,12204, 7
2020-03-29 20:57:04.317779,12215, 7
2020-03-29 20:57:04.329811,12226, 7
2020-03-29 20:57:04.342321,12237, 7
2020-03-29 20:57:04.350327,12248, 7
2020-03-29 20:57:04.362601,12259, 7
2020-03-29 20:57:04.375083,12270, 7
2020-03-29 20:57:04.386548,12281, 7
2020-03-29 20:57:04.395365,12292, 7
2020-03-29 20:57:04.407748,12303, 7
2020-03-29 20:57:04.419302,12314, 7
2020-03-29 20:57:04.428113,12325, 7
2020-03-29 20:57:04.440602,12336, 7
2020-03-29 20:57:04.452142,12347, 7
2020-03-29 20:57:04.460865,12358, 7
2020-03-29 20:57:04.473434,12369, 7
2020-03-29 20:57:04.484900,12380, 7
2020-03-29 20:57:04.493662,12391, 7
2020-03-29 20:57:04.506225,12402, 7
2020-03-29 20:57:04.518236,12413, 7
2020-03-29 20:57:04.526403,12424, 7
2020-03-29 20:57:04.539053,12435, 7
2020-03-29 20:57:04.550995,12446, 7
2020-03-29 20:57:04.562841,12457, 7
2020-03-29 20:57:04.571691,12468, 7
2020-03-29 20:57:04.583785,12479, 7
2020-03-29 20:57:04.595635,12490, 7
2020-03-29 20:57:04.604315,12502, 7
2020-03-29 20:57:04.616520,12513, 7
2020-03-29 20:57:04.629089,12524, 7
2020-03-29 20:57:04.640622,12535, 7
2020-03-29 20:57:04.649300,12546, 7
2020-03-29 20:57:04.661709,12557, 7
2020-03-29 20:57:04.673375,12568, 7
2020-03-29 20:57:04.682043,12579, 7
2020-03-29 20:57:04.694544,12590, 7
2020-03-29 20:57:04.706146,12601, 7
2020-03-29 20:57:04.714850,12612, 7
2020-03-29 20:57:04.727377,12623, 7
2020-03-29 20:57:04.738976,12634, 7
2020-03-29 20:57:04.747575,12645, 7
2020-03-29 20:57:04.760142,12656, 7
2020-03-29 20:57:04.772169,12667, 7
2020-03-29 20:57:04.780355,12678, 7
2020-03-29 20:57:04.792912,12689, 7
2020-03-29 20:57:04.804929,12700, 7
2020-03-29 20:57:04.816916,12711, 7
2020-03-29 20:57:04.825596,12722, 7
2020-03-29 20:57:04.837744,12733, 7
2020-03-29 20:57:04.849782,12744, 7
2020-03-29 20:57:04.858229,12755, 7
2020-03-29 20:57:04.870535,12766, 7
2020-03-29 20:57:04.882488,12777, 7
2020-03-29 20:57:04.891013,12788, 7
2020-03-29 20:57:04.903233,12800, 8
2020-03-29 20:57:04.915675,12811, 8
2020-03-29 20:57:04.927453,12822, 8
2020-03-29 20:57:04.936007,12833, 8
2020-03-29 20:57:04.948552,12844, 8
2020-03-29 20:57:04.960223,12855, 8
2020-03-29 20:57:04.968830,12866, 8
2020-03-29 20:57:04.981302,12877, 8
2020-03-29 20:57:04.993001,12888, 8
2020-03-29 20:57:05.001518,12899, 8
2020-03-29 20:57:05.014117,12910, 8
2020-03-29 20:57:05.026110,12921, 8
2020-03-29 20:57:05.034330,12932, 8
2020-03-29 20:57:05.046842,12943, 8
2020-03-29 20:57:05.058913,12954, 8
2020-03-29 20:57:05.070937,12965, 9
2020-03-29 20:57:05.079595,12976, 9
2020-03-29 20:57:05.091640,12987, 9
2020-03-29 20:57:05.103863,12998, 9
2020-03-29 20:57:05.112168,13009, 9
2020-03-29 20:57:05.124401,13020, 9
2020-03-29 20:57:05.136715,13031, 9
2020-03-29 20:57:05.144986,13042, 9
2020-03-29 20:57:05.157161,13053, 9
2020-03-29 20:57:05.169309,13064, 9
2020-03-29 20:57:05.177645,13075, 9
2020-03-29 20:57:05.189953,13086, 9
2020-03-29 20:57:05.202520,13097, 10
2020-03-29 20:57:05.210546,13108, 10
2020-03-29 20:57:05.222786,13119, 10
2020-03-29 20:57:05.235337,13130, 10
2020-03-29 20:57:05.247168,13142, 10
2020-03-29 20:57:05.255526,13153, 10
2020-03-29 20:57:05.268086,13164, 10
2020-03-29 20:57:05.280115,13175, 10
2020-03-29 20:57:05.288305,13186, 10
2020-03-29 20:57:05.300843,13197, 10
2020-03-29 20:57:05.312886,13208, 10
2020-03-29 20:57:05.325039,13219, 10
2020-03-29 20:57:05.333590,13230, 11
2020-03-29 20:57:05.345670,13241, 11
2020-03-29 20:57:05.357900,13252, 11
2020-03-29 20:57:05.366281,13263, 11
2020-03-29 20:57:05.378410,13274, 11
2020-03-29 20:57:05.390701,13285, 11
2020-03-29 20:57:05.399067,13296, 11
2020-03-29 20:57:05.411230,13307, 11
2020-03-29 20:57:05.423436,13318, 11
2020-03-29 20:57:05.431688,13329, 11
2020-03-29 20:57:05.443957,13340, 11
2020-03-29 20:57:05.456550,13351, 11
2020-03-29 20:57:05.464444,13362, 11
2020-03-29 20:57:05.476724,13373, 12
2020-03-29 20:57:05.489407,13384, 12
2020-03-29 20:57:05.501144,13395, 12
2020-03-29 20:57:05.509477,13406, 12
2020-03-29 20:57:05.522017,13417, 12
2020-03-29 20:57:05.533929,13428, 12
2020-03-29 20:57:05.542238,13440, 12
2020-03-29 20:57:05.554797,13451, 12
2020-03-29 20:57:05.566880,13462, 12
2020-03-29 20:57:05.579212,13473, 12
2020-03-29 20:57:05.587524,13484, 12
2020-03-29 20:57:05.599600,13495, 12
2020-03-29 20:57:05.612090,13506, 12
2020-03-29 20:57:05.620155,13517, 12
2020-03-29 20:57:05.632360,13528, 13
2020-03-29 20:57:05.644812,13539, 13
2020-03-29 20:57:05.652896,13550, 13
2020-03-29 20:57:05.665120,13561, 13
2020-03-29 20:57:05.677465,13572, 13
2020-03-29 20:57:05.685634,13583, 13
2020-03-29 20:57:05.697880,13594, 13
2020-03-29 20:57:05.710410,13605, 13
2020-03-29 20:57:05.718372,13616, 13
2020-03-29 20:57:05.730658,13627, 13
2020-03-29 20:57:05.743222,13638, 13
2020-03-29 20:57:05.755273,13649, 13
2020-03-29 20:57:05.763420,13660, 13
2020-03-29 20:57:05.775941,13671, 13
2020-03-29 20:57:05.788008,13682, 14
2020-03-29 20:57:05.796178,13693, 14
2020-03-29 20:57:05.808736,13704, 14
2020-03-29 20:57:05.820767,13715, 14
2020-03-29 20:57:05.829090,13726, 14
2020-03-29 20:57:05.841426,13737, 14
2020-03-29 20:57:05.853543,13748, 14
2020-03-29 20:57:05.861804,13759, 14
2020-03-29 20:57:05.874094,13770, 14
2020-03-29 20:57:05.886318,13782, 14
2020-03-29 20:57:05.898948,13793, 14
2020-03-29 20:57:05.906911,13804, 14
2020-03-29 20:57:05.919156,13815, 14
2020-03-29 20:57:05.931491,13826, 15
2020-03-29 20:57:05.939550,13837, 15
2020-03-29 20:57:05.951891,13848, 15
2020-03-29 20:57:05.964418,13859, 15
2020-03-29 20:57:05.972332,13870, 15
2020-03-29 20:57:05.984597,13881, 15
2020-03-29 20:57:05.997183,13892, 15
2020-03-29 20:57:06.009211,13903, 15
2020-03-29 20:57:06.017342,13914, 15
2020-03-29 20:57:06.029910,13925, 15
2020-03-29 20:57:06.041954,13936, 15
2020-03-29 20:57:06.053655,13947, 15
2020-03-29 20:57:06.062655,13958, 16
2020-03-29 20:57:06.074705,13969, 16
2020-03-29 20:57:06.086411,13980, 16
2020-03-29 20:57:06.095422,13991, 16
